Modelo;Fabricante;Quantidade;Valor Mínimo;Valor Máximo;Variação;Valor Médio;AVALIAÇAO;;
21061110AG;Xiaomi;2;R$ 500,00;R$ 600,00;R$ 500,00 - R$ 600,00;R$ 550,00;NÃO;Poco X3 GT;
21091116UG;Xiaomi;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;NÃO;Redmi Note 11 Pro Plus;
2109119DG;Xiaomi;2;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;NÃO;Xiaomi 11 Lite NE;
2201116PG;Xiaomi;5;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 420,00;400;Poco X4 Pro;
2201116SG;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Redmi Note 11 Pro 5G;
2201117PG;Xiaomi;4;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 475,00;400;Poco M4 Pro;
2201117SG;Xiaomi;1;R$ 700,00;R$ 700,00;R$ 700,00 - R$ 700,00;R$ 700,00;NÃO;Redmi Note 11S;
2201117TG;Xiaomi;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;NÃO;Redmi Note 11;
2203129G;Xiaomi;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;NÃO;Xiaomi 12 Lite;
2207117BPG;Xiaomi;5;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 420,00;500;Poco M5s;
2209116AG;Xiaomi;2;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Redmi Note 12 Pro 4G;
22101316G;Xiaomi;3;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Redmi Note 12 Pro;
22101316UG;Xiaomi;2;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Note 12 Pro Plus;
22101320G;Xiaomi;6;R$ 500,00;R$ 600,00;R$ 500,00 - R$ 600,00;R$ 516,67;500;Poco X5 Pro;
22111317PG;Xiaomi;6;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 450,00;400;Poco X5;
22111317PI;Xiaomi;2;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 450,00;400;Poco X5;
23013PC75G;Xiaomi;1;R$ 100,00;R$ 100,00;R$ 100,00 - R$ 100,00;R$ 100,00;600;Poco F5 Pro;
23021RAAEG;Xiaomi;1;R$ 800,00;R$ 800,00;R$ 800,00 - R$ 800,00;R$ 800,00;NÃO;Redmi Note 12 4G;
23028RA60L;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Redmi Note 12;
23030RAC7Y;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Xiaomi 12S;
23049PCD8G;Xiaomi;2;R$ 600,00;R$ 700,00;R$ 600,00 - R$ 700,00;R$ 650,00;500;Poco F5;
23117RA68G;Xiaomi;10;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 500,00;500;Redmi Note 13 Pro;
2311DRK48G;Xiaomi;14;R$ 500,00;R$ 700,00;R$ 500,00 - R$ 700,00;R$ 578,57;600;Poco X6 Pro;
2311DRK48I;Xiaomi;1;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;600;Poco X6 Pro;
23122PCD1G;Xiaomi;6;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 483,33;500;Poco X6;
23124RA7EO;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Redmi Note 13 4G;
23129RA5FL;Xiaomi;26;R$ 100,00;R$ 500,00;R$ 100,00 - R$ 500,00;R$ 392,31;400;Redmi Note 13;
23129RAA4G;Xiaomi;5;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Redmi Note 13 4G;
23129RN51X;Xiaomi;1;R$ 700,00;R$ 700,00;R$ 700,00 - R$ 700,00;R$ 700,00;NÃO;Redmi A3;
2312DRA50G;Xiaomi;8;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 487,50;500;Redmi Note 13 Pro;
2312DRAABG;Xiaomi;3;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 433,33;400;Redmi Note 13 5G;
2312FPCA6G;Xiaomi;4;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 425,00;400;Poco M6 Pro;
2404APC5FG;Xiaomi;2;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;POCO M6 4G;
24090RA29G;Xiaomi;4;R$ 500,00;R$ 600,00;R$ 500,00 - R$ 600,00;R$ 550,00;500;Redmi Note 14 Pro 5G;
24094RAD4G;Xiaomi;1;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;500;Redmi Note 14 5G;
24095PCADG;Xiaomi;7;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;600;Poco X7;
2409BRN2CA;Xiaomi;2;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Redmi 14C;
2409BRN2CL;Xiaomi;3;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Redmi 14C;
2409BRN2CY;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Redmi 14C;
2409FPCC4G;Xiaomi;2;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;500;Poco M7 Pro 5G;
2410FPCC5G;Xiaomi;7;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Poco C75 ;
24115RA8EG;Xiaomi;1;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;600;Redmi Note 14 Pro Plus 5G;
24116RACCG;Xiaomi;3;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 500,00;500;Redmi Note 14 Pro;
24117RN76G;Xiaomi;6;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 450,00;500;Redmi Note 14;
24117RN76L;Xiaomi;29;R$ 400,00;R$ 3.000,00;R$ 400,00 - R$ 3.000,00;R$ 575,86;500;Redmi Note 14;
2412DPC0AG;Xiaomi;12;R$ 500,00;R$ 700,00;R$ 500,00 - R$ 700,00;R$ 583,33;600;Poco X7 Pro;
2502FRA65G;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Redmi Note 14S;
ALT-LX2;HONOR;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;HONOR;
CPH2557;OPPO;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;NÃO;OPPO;
CPH2577;OPPO;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;OPPO;
CPH3669;OPPO;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;OPPO;
Infinix X6532;INFINIX;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;INFINIX;
Infinix X6881;INFINIX;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;INFINIX;
Infinix X689F;INFINIX MOBILITY LIMITED;1;R$ 700,00;R$ 700,00;R$ 700,00 - R$ 700,00;R$ 700,00;NÃO;INFINIX ;
LM-X430;LGE;1;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;NÃO;LG;
M2006C3LI;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Redmi 9A;
M2007J20CG;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Poco X3 NFC;
M2010J19CG;Xiaomi;1;R$ 700,00;R$ 700,00;R$ 700,00 - R$ 700,00;R$ 700,00;NÃO;Poco M3;
M2012K11AG;Xiaomi;3;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;600;Poco F7 Pro;
M2101K6G;Xiaomi;1;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;NÃO;Redmi Note 10 Pro;
M2101K6I;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Redmi Note 10 Pro Max;
M2101K9AG;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;Xiaomi Mi 11 Lite;
M2102J20SG;Xiaomi;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;Poco X3 Pro;
M2103K19G;Xiaomi;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;NÃO;Redmi Note 10 5G;
M2103K19PG;Xiaomi;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;NÃO;Poco M3 Pro;
moto e22;motorola;1;R$ 100,00;R$ 100,00;R$ 100,00 - R$ 100,00;R$ 100,00;NÃO;moto e22;
moto g(10);motorola;1;R$ 700,00;R$ 700,00;R$ 700,00 - R$ 700,00;R$ 700,00;NÃO;moto g(10);
moto g(30);motorola;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;moto g(30);
moto g(50) 5G;motorola;3;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 433,33;NÃO;moto g(50) 5G;
moto g(60);motorola;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;moto g(60);
moto g(8) play;motorola;2;R$ 1,00;R$ 1,00;R$ 1,00 - R$ 1,00;R$ 1,00;NÃO;moto g(8) play;
moto g(9) plus;motorola;2;R$ 500,00;R$ 800,00;R$ 500,00 - R$ 800,00;R$ 650,00;NÃO;moto g(9) plus;
moto g14;motorola;1;R$ 600,00;R$ 600,00;R$ 600,00 - R$ 600,00;R$ 600,00;NÃO;moto g14;
moto g15;motorola;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;NÃO;moto g15;
moto g22;motorola;2;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 500,00;NÃO;moto g22;
moto g23;motorola;2;R$ 10,00;R$ 10,00;R$ 10,00 - R$ 10,00;R$ 10,00;NÃO;moto g23;
moto g24;motorola;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;NÃO;moto g24;
moto g32;motorola;2;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;moto g32;
moto g34 5G;motorola;6;R$ 300,00;R$ 500,00;R$ 300,00 - R$ 500,00;R$ 383,33;NÃO;moto g34 5G;
moto g35 5G;motorola;4;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;moto g35 5G;
moto g41;motorola;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;moto g41;
moto g42;motorola;4;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;NÃO;moto g42;
moto g52;motorola;16;R$ 400,00;R$ 700,00;R$ 400,00 - R$ 700,00;R$ 437,50;NÃO;moto g52;
moto g53 5G;motorola;37;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 418,92;400;moto g53 5G;
moto g54 5G;motorola;66;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 419,70;400;moto g54 5G;
moto g55 5G;motorola;4;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 450,00;400;moto g55 5G;
moto g56 5G;motorola;6;R$ 400,00;R$ 500,00;R$ 400,00 - R$ 500,00;R$ 483,33;400;moto g56 5G;
moto g71 5G;motorola;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;moto g71 5G;
moto g73 5G;motorola;7;R$ 500,00;R$ 600,00;R$ 500,00 - R$ 600,00;R$ 514,29;400;moto g73 5G;
moto g75 5G;motorola;23;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 504,35;500;moto g75 5G;
moto g82 5G;motorola;1;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;moto g82 5G;
moto g84 5G;motorola;44;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 532,56;500;moto g84 5G;
motorola edge 20;motorola;2;R$ 400,00;R$ 400,00;R$ 400,00 - R$ 400,00;R$ 400,00;400;motorola edge 20;
motorola edge 20 pro;motorola;3;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 500,00;500;motorola edge 20 pro;
motorola edge 30;motorola;3;R$ 400,00;R$ 700,00;R$ 400,00 - R$ 700,00;R$ 533,33;400;motorola edge 30;
motorola edge 30 fusion;motorola;4;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 450,00;500;motorola edge 30 fusion;
motorola edge 30 neo;motorola;8;R$ 400,00;R$ 600,00;R$ 400,00 - R$ 600,00;R$ 457,14;400;motorola edge 30 neo;
motorola edge 30 pro;motorola;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;500;motorola edge 30 pro;
motorola edge 40;motorola;1;R$ 500,00;R$ 500,00;R$ 500,00 - R$ 500,00;R$ 500,00;500;motorola edge 40;
motorola edge 40 neo;motorola;20;R$ 400,00;R$ 800,00;R$ 400,00 - R$ 800,00;R$ 600,00;600;motorola edge 40 neo;
motorola edge 50 fusion;motorola;14;R$ 500,00;R$ 900,00;R$ 500,00 - R$ 900,00;R$ 664,29;600;motorola edge 50 fusion;
motorola edge 50 neo;motorola;3;R$ 500,00;R$ 900,00;R$ 500,00 - R$ 900,00;R$ 666,67;600;motorola edge 50 neo;
